Date,Open,High,Low,Close,Volume
2010-01-04,106.5199966430664,109.62000274658203,106.51000213623047,109.55999755859375,576300
2010-01-05,109.58999633789062,109.58999633789062,108.37999725341797,108.54000091552734,681900
2010-01-06,108.94999694824219,110.56999969482422,108.22000122070312,109.52999877929688,1397500
2010-01-07,109.25,110.3499984741211,106.63999938964844,107.29000091552734,797200
2010-01-08,106.80000305175781,107.27999877929688,105.9000015258789,106.7699966430664,432400
2010-01-11,106.97000122070312,108.1500015258789,106.69999694824219,107.6500015258789,568400
2010-01-12,106.5999984741211,107.6500015258789,102.95999908447266,103.29000091552734,948100
2010-01-13,102.25,104.36000061035156,102.25,103.08000183105469,704100
2010-01-14,103.31999969482422,104.7699966430664,103.31999969482422,104.12000274658203,954700
2010-01-15,104.37999725341797,104.4800033569336,101.55000305175781,102.11000061035156,814600
2010-01-19,102.69000244140625,104.16000366210938,101.5999984741211,103.93000030517578,616400
2010-01-20,102.8499984741211,104.02999877929688,101.97000122070312,103.44999694824219,411500
2010-01-21,103.19000244140625,106.26000213623047,103.12000274658203,103.37000274658203,788700
2010-01-22,103.19999694824219,104.26000213623047,98.66999816894531,99.0199966430664,1259200
2010-01-25,99.76000213623047,101.0999984741211,99.0999984741211,100.08999633789062,550500
2010-01-26,99.4000015258789,100.19000244140625,98.7699966430664,99.45999908447266,657900
2010-01-27,98.9000015258789,99.58000183105469,97.81999969482422,99.25,713500
2010-01-28,99.16999816894531,99.16999816894531,95.86000061035156,97.76000213623047,380100
2010-01-29,98.12000274658203,99.70999908447266,96.0,96.2300033569336,715000
2010-02-01,96.69000244140625,97.81999969482422,95.30000305175781,95.8499984741211,1243200
2010-02-02,95.91000366210938,97.23999786376953,94.68000030517578,96.58000183105469,1431100
2010-02-03,96.5199966430664,97.29000091552734,95.27999877929688,96.0,737000
2010-02-04,95.33000183105469,95.75,92.55000305175781,92.72000122070312,997600
2010-02-05,92.87999725341797,93.12000274658203,90.48999786376953,92.98999786376953,877000
2010-02-08,92.98999786376953,93.37999725341797,91.76000213623047,91.76000213623047,633300
2010-02-09,92.97000122070312,93.5999984741211,91.58000183105469,93.01000213623047,994900
2010-02-10,92.7300033569336,94.30999755859375,92.4000015258789,93.01000213623047,1237200
2010-02-11,93.2300033569336,95.7300033569336,91.16999816894531,95.2300033569336,2107900
2010-02-12,94.51000213623047,95.91999816894531,93.19999694824219,95.88999938964844,934600
2010-02-16,95.9800033569336,96.11000061035156,94.68000030517578,95.76000213623047,753400
2010-02-17,95.83000183105469,96.25,94.86000061035156,96.18000030517578,502500
2010-02-18,95.41999816894531,96.52999877929688,94.31999969482422,95.02999877929688,560000
2010-02-19,94.58000183105469,95.45999908447266,94.5,95.01000213623047,492000
2010-02-22,94.83999633789062,94.9800033569336,93.72000122070312,94.51000213623047,535400
2010-02-23,94.0999984741211,94.80999755859375,93.12999725341797,93.2300033569336,827100
2010-02-24,93.72000122070312,94.9000015258789,93.33999633789062,94.83000183105469,554400
2010-02-25,93.81999969482422,94.38999938964844,92.69999694824219,94.33000183105469,862400
2010-02-26,94.55999755859375,94.55999755859375,93.58999633789062,94.47000122070312,642000
2010-03-01,94.98999786376953,97.91000366210938,94.4800033569336,97.80000305175781,835300
2010-03-02,97.86000061035156,99.06999969482422,97.44999694824219,98.20999908447266,609800
2010-03-03,98.18000030517578,98.7699966430664,96.9800033569336,97.12999725341797,612300
2010-03-04,97.08000183105469,99.0,96.97000122070312,98.75,505000
2010-03-05,98.9800033569336,103.19000244140625,98.37000274658203,102.73999786376953,1460100
2010-03-08,103.08000183105469,104.2300033569336,102.4000015258789,102.62000274658203,841800
