Date,Open,High,Low,Close,Volume
2010-01-04,28.1004695892334,28.395418167114258,27.90607261657715,28.395418167114258,1859700
2010-01-05,28.328384399414062,28.361900329589844,28.120580673217773,28.261350631713867,1272100
2010-01-06,28.25464630126953,28.636737823486328,28.08706283569336,28.59651756286621,1852500
2010-01-07,28.71047592163086,29.568504333496094,28.71047592163086,29.226633071899414,1959200
2010-01-08,29.199819564819336,30.077960968017578,28.971906661987305,30.06455421447754,2190700
2010-01-11,30.11147689819336,30.533788681030273,30.06455421447754,30.42653465270996,2006300
2010-01-12,30.138290405273438,30.540491104125977,30.0511474609375,30.533788681030273,3228400
2010-01-13,30.42653465270996,30.875659942626953,30.346094131469727,30.81532859802246,4637900
2010-01-14,30.79521942138672,31.15719985961914,30.533788681030273,31.12368392944336,2707300
2010-01-15,30.982913970947266,31.056650161743164,30.45334815979004,30.56060218811035,2848000
2010-01-19,30.386314392089844,30.835439682006836,30.352798461914062,30.76840591430664,2328400
2010-01-20,30.50027084350586,30.5136775970459,30.14499282836914,30.466754913330078,2740500
2010-01-21,30.386314392089844,30.64774513244629,29.96400260925293,30.06455421447754,2806700
2010-01-22,30.024333953857422,30.024333953857422,29.300371170043945,29.340591430664062,1998600
2010-01-25,29.44114112854004,29.78301239013672,28.871355056762695,28.992015838623047,2614900
2010-01-26,28.817729949951172,29.119380950927734,28.636737823486328,28.797618865966797,1639100
2010-01-27,28.703771591186523,28.797618865966797,28.133987426757812,28.69706916809082,2713800
2010-01-28,28.777509689331055,28.89146614074707,28.348493576049805,28.50267219543457,2890200
2010-01-29,28.89146614074707,30.198619842529297,28.7238826751709,28.74399185180664,4529700
2010-02-01,28.945093154907227,29.421031951904297,28.837839126586914,29.139490127563477,2268200
2010-02-02,29.26685333251953,29.789714813232422,29.213226318359375,29.70927619934082,2707500
2010-02-03,29.41432762145996,29.91707992553711,29.407625198364258,29.581911087036133,2062800
2010-02-04,29.313777923583984,29.514877319335938,28.542890548706055,28.663551330566406,3115500
2010-02-05,28.60992431640625,28.804323196411133,27.14859390258789,27.812225341796875,4967100
2010-02-08,27.765302658081055,27.92618179321289,27.383211135864258,27.51727867126465,3166600
2010-02-09,27.852445602416992,28.395418167114258,27.812225341796875,28.194316864013672,4190600
2010-02-10,28.16080093383789,28.455747604370117,27.899368286132812,28.214426040649414,2066200
2010-02-11,28.167503356933594,28.77080535888672,27.966402053833008,28.74399185180664,3208600
2010-02-12,28.475858688354492,28.74399185180664,28.127283096313477,28.636737823486328,2069300
2010-02-16,28.864652633666992,29.26685333251953,28.784212112426758,29.260150909423828,1958000
2010-02-17,29.400920867919922,29.809825897216797,29.28026008605957,29.796419143676758,3182500
2010-02-18,29.997520446777344,30.580711364746094,29.762903213500977,30.460050582885742,3363000
2010-02-19,30.42653465270996,30.909175872802734,30.23213768005371,30.889066696166992,3661500
2010-02-22,30.92928695678711,30.982913970947266,30.661151885986328,30.848846435546875,2914700
2010-02-23,30.42653465270996,30.78181266784668,29.843341827392578,30.1248836517334,3578900
2010-02-24,30.151697158813477,30.23213768005371,29.82993507385254,29.96400260925293,3989700
2010-02-25,29.28026008605957,29.95059585571289,29.119380950927734,29.90367317199707,2997000
2010-02-26,29.984113693237305,30.406423568725586,29.856748580932617,30.339391708374023,2398700
