Date,Open,High,Low,Close,Volume
2010-01-04,236.0500030517578,239.60000610351562,233.52000427246094,238.5800018310547,238700
2010-01-05,239.0500030517578,239.6699981689453,236.75999450683594,239.61000061035156,198800
2010-01-06,238.50999450683594,238.64999389648438,234.05999755859375,234.6699981689453,278500
2010-01-07,234.66000366210938,237.6999969482422,234.0,237.25,218300
2010-01-08,237.4600067138672,239.41000366210938,236.75,238.9199981689453,224400
2010-01-11,239.9499969482422,243.8000030517578,239.9499969482422,242.80999755859375,207900
2010-01-12,241.24000549316406,243.19000244140625,238.47000122070312,238.47000122070312,208100
2010-01-13,234.22000122070312,239.9499969482422,234.22000122070312,239.4199981689453,203400
2010-01-14,239.1699981689453,240.2899932861328,237.0,237.89999389648438,163900
2010-01-15,237.85000610351562,238.6999969482422,236.16000366210938,238.08999633789062,197000
2010-01-19,237.69000244140625,240.86000061035156,234.22999572753906,240.00999450683594,187600
2010-01-20,239.0,239.38999938964844,235.3300018310547,238.25999450683594,203000
2010-01-21,240.02000427246094,240.02000427246094,229.8800048828125,230.24000549316406,354700
2010-01-22,229.49000549316406,235.67999267578125,222.61000061035156,225.0,282600
2010-01-25,225.44000244140625,228.2899932861328,223.86000061035156,226.4600067138672,195600
2010-01-26,224.5500030517578,228.88999938964844,223.5,224.7100067138672,203100
2010-01-27,228.36000061035156,231.1300048828125,218.5500030517578,226.77000427246094,560200
2010-01-28,227.0,228.4499969482422,215.74000549316406,219.63999938964844,632900
2010-01-29,224.80999755859375,224.80999755859375,212.66000366210938,213.82000732421875,483100
2010-02-01,215.25,219.22999572753906,215.02000427246094,216.57000732421875,426400
2010-02-02,212.85000610351562,216.3800048828125,209.2899932861328,216.0,716700
2010-02-03,215.80999755859375,221.88999938964844,215.0500030517578,220.63999938964844,601700
2010-02-04,216.7899932861328,217.6199951171875,210.5,211.25,540500
2010-02-05,210.44000244140625,212.5,200.55999755859375,208.7899932861328,884900
2010-02-08,209.39999389648438,209.9600067138672,204.61000061035156,204.66000366210938,356400
2010-02-09,206.8699951171875,209.3699951171875,205.14999389648438,208.8800048828125,564800
2010-02-10,208.1300048828125,212.91000366210938,208.1300048828125,211.1300048828125,619400
2010-02-11,210.77000427246094,211.25,206.11000061035156,207.3000030517578,437100
2010-02-12,205.3800048828125,207.16000366210938,202.82000732421875,207.16000366210938,396400
2010-02-16,208.3000030517578,210.41000366210938,207.0,210.41000366210938,277100
2010-02-17,210.39999389648438,213.67999267578125,209.9499969482422,213.08999633789062,372500
2010-02-18,214.39999389648438,215.24000549316406,211.25999450683594,213.72999572753906,350900
2010-02-19,214.25,216.19000244140625,213.60000610351562,215.50999450683594,294800
2010-02-22,217.52000427246094,219.3000030517578,216.0399932861328,217.22999572753906,374900
2010-02-23,217.55999755859375,219.2100067138672,214.77000427246094,214.8699951171875,276000
2010-02-24,217.25,218.97999572753906,216.5,218.36000061035156,280500
2010-02-25,216.5,219.1199951171875,214.58999633789062,218.3000030517578,359100
2010-02-26,217.5,219.85000610351562,217.5,218.8000030517578,302500
2010-03-01,217.91000366210938,219.80999755859375,216.36000061035156,218.0,389700
2010-03-02,219.88999938964844,220.32000732421875,216.41000366210938,216.41000366210938,568200
2010-03-03,218.16000366210938,219.22000122070312,214.58999633789062,216.0800018310547,500900
2010-03-04,217.91000366210938,217.91000366210938,212.27999877929688,215.83999633789062,300600
2010-03-05,217.0,219.8800048828125,215.4600067138672,219.8300018310547,557200
2010-03-08,219.8300018310547,219.8300018310547,216.44000244140625,218.1199951171875,293900
2010-03-09,216.99000549316406,218.8800048828125,215.86000061035156,216.97000122070312,323100
2010-03-10,217.8000030517578,218.8800048828125,215.38999938964844,215.6999969482422,502000
2010-03-11,214.2899932861328,215.4600067138672,209.64999389648438,210.41000366210938,730900
2010-03-12,211.97999572753906,213.74000549316406,208.35000610351562,210.0,601600
2010-03-15,209.02000427246094,213.2100067138672,208.64999389648438,212.1699981689453,384800
2010-03-16,213.50999450683594,213.50999450683594,210.58999633789062,212.35000610351562,290400
2010-03-17,220.0,226.64999389648438,219.49000549316406,222.8000030517578,895300
2010-03-18,223.00999450683594,227.0,222.27000427246094,225.66000366210938,406000
2010-03-19,224.35000610351562,225.99000549316406,221.16000366210938,224.35000610351562,514700
2010-03-22,223.0,225.8000030517578,222.00999450683594,225.6999969482422,296900
2010-03-23,225.67999267578125,227.77000427246094,224.8000030517578,227.0,301200
2010-03-24,226.00999450683594,226.9199981689453,223.75,225.0,327500
2010-03-25,225.00999450683594,227.6999969482422,224.35000610351562,225.41000366210938,486500
2010-03-26,225.92999267578125,225.94000244140625,218.0800018310547,219.27000427246094,538100
2010-03-29,219.0,220.42999267578125,215.42999267578125,220.0500030517578,314600
2010-03-30,220.00999450683594,220.1199951171875,217.72000122070312,219.1300048828125,222800
2010-03-31,218.77000427246094,221.77999877929688,216.7100067138672,217.75999450683594,324800
2010-04-01,211.44000244140625,211.97999572753906,206.9499969482422,211.0500030517578,1632300
2010-04-05,210.69000244140625,210.69000244140625,205.57000732421875,206.0,645300
2010-04-06,203.6199951171875,205.08999633789062,198.05999755859375,198.5500030517578,1399900
2010-04-07,198.75,201.41000366210938,197.86000061035156,199.02000427246094,1117600
2010-04-08,197.55999755859375,204.58999633789062,197.39999389648438,204.55999755859375,1329100
2010-04-09,203.97999572753906,208.89999389648438,203.97999572753906,206.11000061035156,774700
2010-04-12,205.3699951171875,207.0,204.64999389648438,205.8000030517578,561300
2010-04-13,205.69000244140625,207.72000122070312,204.5399932861328,206.89999389648438,335900
2010-04-14,208.1999969482422,211.42999267578125,207.50999450683594,211.3800048828125,586400
2010-04-15,212.0,212.27000427246094,206.6199951171875,206.6999969482422,579800
2010-04-16,206.10000610351562,206.67999267578125,199.22999572753906,200.75,821200
2010-04-19,199.52000427246094,203.6300048828125,199.4199981689453,202.61000061035156,454800
2010-04-20,204.85000610351562,204.85000610351562,201.77000427246094,203.17999267578125,319500
2010-04-21,202.39999389648438,205.35000610351562,199.27999877929688,201.1999969482422,386700
2010-04-22,202.0,208.3300018310547,200.66000366210938,207.7899932861328,698700
2010-04-23,206.91000366210938,211.88999938964844,206.91000366210938,211.02000427246094,591600
2010-04-26,204.3000030517578,204.3000030517578,192.39999389648438,192.9499969482422,1816800
2010-04-27,192.0,193.77999877929688,185.00999450683594,185.5,1042000
2010-04-28,187.7899932861328,190.99000549316406,181.17999267578125,184.44000244140625,1106400
2010-04-29,186.85000610351562,191.1699981689453,185.52000427246094,190.38999938964844,699500
2010-04-30,189.42999267578125,189.9199981689453,182.47999572753906,184.0,846600
2010-05-03,185.61000061035156,187.41000366210938,184.25999450683594,185.75999450683594,421000
2010-05-04,184.0399932861328,184.5,176.9600067138672,177.67999267578125,668200
2010-05-05,174.39999389648438,178.44000244140625,173.49000549316406,174.8000030517578,766600
2010-05-06,173.8000030517578,179.4199981689453,167.24000549316406,171.6199951171875,1279100
2010-05-07,171.60000610351562,175.99000549316406,169.52999877929688,172.1199951171875,1232400
2010-05-10,176.52000427246094,181.11000061035156,174.61000061035156,176.57000732421875,597500
2010-05-11,174.6199951171875,174.6199951171875,169.75999450683594,170.99000549316406,940400
2010-05-12,171.52999877929688,174.17999267578125,171.00999450683594,173.97000122070312,463900
2010-05-13,174.24000549316406,175.25999450683594,172.0500030517578,172.3699951171875,314000
2010-05-14,171.60000610351562,172.72999572753906,168.64999389648438,169.72000122070312,517100
2010-05-17,169.5399932861328,172.6999969482422,167.13999938964844,171.0,552400
2010-05-18,172.25999450683594,175.80999755859375,167.52000427246094,168.49000549316406,582900
2010-05-19,167.9199981689453,169.64999389648438,164.0,167.9499969482422,535600
2010-05-20,165.77000427246094,165.77000427246094,160.10000610351562,160.10000610351562,657800
2010-05-21,159.17999267578125,167.0500030517578,158.0,166.47000122070312,1070800
2010-05-24,167.50999450683594,169.67999267578125,161.9499969482422,161.9600067138672,586400
2010-05-25,158.02000427246094,162.57000732421875,155.5,162.44000244140625,701800
2010-05-26,164.75,165.77999877929688,162.33999633789062,164.0399932861328,1075000
2010-05-27,168.63999938964844,172.47999572753906,166.35000610351562,172.38999938964844,725200
2010-05-28,172.49000549316406,174.0800018310547,166.72999572753906,167.8800048828125,575900
2010-06-01,165.08999633789062,167.8800048828125,162.89999389648438,163.1999969482422,338500
2010-06-02,165.39999389648438,165.6999969482422,162.55999755859375,164.77000427246094,495900
2010-06-03,167.8800048828125,167.8800048828125,162.22000122070312,163.83999633789062,353600
2010-06-04,160.99000549316406,162.3800048828125,159.05999755859375,159.49000549316406,580600
2010-06-07,160.6199951171875,162.17999267578125,157.32000732421875,157.5,546200
2010-06-08,156.9199981689453,158.3800048828125,151.80999755859375,156.49000549316406,992100
2010-06-09,158.85000610351562,158.85000610351562,154.38999938964844,154.91000366210938,507800
2010-06-10,156.17999267578125,158.52000427246094,153.9600067138672,156.97999572753906,580800
2010-06-11,154.11000061035156,159.25999450683594,154.11000061035156,159.13999938964844,328900
2010-06-14,158.9600067138672,161.1999969482422,157.9499969482422,158.77000427246094,421400
2010-06-15,159.99000549316406,163.2899932861328,158.83999633789062,163.27999877929688,342900
2010-06-16,161.30999755859375,163.4199981689453,160.30999755859375,161.52000427246094,331800
2010-06-17,162.25999450683594,162.38999938964844,157.69000244140625,159.3699951171875,341500
2010-06-18,158.85000610351562,160.4499969482422,158.39999389648438,158.77000427246094,329100
2010-06-21,160.77999877929688,161.85000610351562,157.02000427246094,157.9199981689453,406600
2010-06-22,156.89999389648438,158.80999755859375,155.8300018310547,155.83999633789062,246100
2010-06-23,155.4600067138672,156.60000610351562,153.9499969482422,155.0500030517578,296600
2010-06-24,154.5800018310547,154.7899932861328,150.5500030517578,150.74000549316406,301200
2010-06-25,150.66000366210938,155.6699981689453,150.27999877929688,152.33999633789062,676800
2010-06-28,152.8000030517578,153.83999633789062,151.52999877929688,152.13999938964844,243400
2010-06-29,149.47000122070312,149.92999267578125,145.1999969482422,145.60000610351562,470000
2010-06-30,144.86000061035156,147.0500030517578,143.00999450683594,143.39999389648438,311400
2010-07-01,145.35000610351562,145.35000610351562,138.4199981689453,140.32000732421875,639800
2010-07-02,140.44000244140625,144.02000427246094,139.27999877929688,142.7899932861328,533600
2010-07-06,144.17999267578125,147.61000061035156,143.35000610351562,145.2100067138672,473100
2010-07-07,145.1999969482422,148.61000061035156,144.6199951171875,148.47999572753906,332600
2010-07-08,149.91000366210938,152.25,148.8800048828125,152.25,462800
2010-07-09,151.94000244140625,155.25999450683594,150.5500030517578,154.97000122070312,373300
2010-07-12,153.9199981689453,155.69000244140625,152.94000244140625,154.14999389648438,194300
2010-07-13,155.24000549316406,158.4499969482422,155.10000610351562,156.89999389648438,366900
2010-07-14,156.67999267578125,156.75999450683594,153.11000061035156,155.25,267000
2010-07-15,154.77000427246094,155.3800048828125,151.02000427246094,153.99000549316406,278700
2010-07-16,152.9499969482422,152.97000122070312,148.9600067138672,149.13999938964844,360400
2010-07-19,150.0,150.2100067138672,146.83999633789062,148.1300048828125,201900
2010-07-20,146.36000061035156,149.47000122070312,145.1999969482422,149.36000061035156,443100
